smiles,hit0,hit1
[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])[C@@]2([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])O[C@]4([H])C([H])([H])[C@]3([H])Br)nc1[H],B0857a,7gqh-a
[H]C1=c2nnc3c([H])c([H])c(-c4nc([H])c([H])nc4[H])c(n23)=C([H])N1,B0857a,7go2-a
[H]c1nc(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])nc1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0857a,B0436a
[H]c1nc(N([H])S(=O)(=O)C([H])([H])[H])c([H])nc1-c1c([H])c([H])c2nnc(N([H])[H])n2c1[H],B0857a,B0439a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])nc1[H],B0857a,B0446a
[H]C1=C(OC([H])([H])[H])N(OC([H])([H])[H])C([H])=C(c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])N1,B0857a,B0450a
[H]c1nc2c3c([H])c([H])c4nnc(N([H])[H])n4c3c(=O)n(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c2nc1[H],B0857a,B0454a
[H]c1nc(-c2c([H])c([H])c3nnc(N([H])[H])n3c2[H])c([H])nc1C(=O)N([H])C([H])([H])[H],B0857a,B0455a
[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])c3nnc(N([H])[H])n3[C@]23C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)nc1[H],B0857a,B0691a
[H]c1nc([H])c(-c2c(N([H])C([H])([H])c3n[nH]c(-c4c([H])c([H])c([H])c([H])c4[H])n3)c([H])c3nnc(N([H])[H])n3c2[H])nc1[H],B0857a,B0723a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2Sc2nnc(-c3[nH]c([H])c([H])c3[H])o2)nc1[H],B0857a,B0738a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2N([H])c2n[nH]c(-c3c([H])c([H])c([H])c([H])c3[H])n2)nc1[H],B0857a,B0742a
[H]c1nc([H])c([C@]2([H])C([H])([H])C([H])([H])c3nnc(N([H])[H])n3[C@]23C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S3(=O)=O)nc1[H],B0857a,B0805a
[H]c1nc(C(=O)N([H])c2c([H])[nH]c(=O)c3c([H])c([H])c([H])c([H])c23)c([C@@]([H])(N([H])[H])C([H])([H])C([H])([H])N([H])c2c(-c3nc([H])c([H])nc3[H])c([H])n3c(N([H])[H])nnc3c2[H])o1,B0857a,B0839a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2N([H])C(=O)N([H])c2c([H])n[nH]c2[H])nc1[H],B0857a,B0875a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2nc([H])c([H])nc2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0857a,B0914a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])C([H])([H])c4c([H])c([H])nc([H])c4[H])n3c2[H])nc1[H],B0857a,B0931a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2Sc2nc3c([H])c([H])sc3c(=O)[nH]2)nc1[H],B0857a,B0938a
[H]c1nc([H])c(-c2c([H])c([H])c3nnc4n3c2C([H])([H])N(S(=O)(=O)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C4([H])[H])nc1[H],B0857a,B1020a
[H]c1nc(N([H])N([H])C([H])([H])N([H])[H])c([H])c([H])c1C([H])([H])[C@@]([H])(C([H])([H])[H])S(=O)(=O)F,B0857a,B1264a
[H]c1nc([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)c3snc([H])c3[H])c([H])c3nnc(N([H])[H])n3c2[H])nc1[H],B0857a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])c2c(-c3nc([H])c([H])nc3[H])c([H])n3c(N([H])[H])nnc3c2[H])c([H])c1[H],B0857a,B1361a
[H]c1nc([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c3nnc(N([H])[H])n3c2[H])nc1[H],B0857a,B1368a
[H]c1nc([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)c3nn(C([H])([H])[H])c([H])c3[H])c([H])c3nnc(N([H])[H])n3c2[H])nc1[H],B0857a,B1456a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])c2c(-c3nc([H])c([H])nc3[H])c([H])n3c(N([H])[H])nnc3c2[H])c([H])s1,B0857a,B1457a
[H]c1nc([H])c(-c2c(C([H])([H])N([H])S(=O)(=O)c3c([H])nc(N([H])[H])c([H])c3[H])c([H])c3nnc(N([H])[H])n3c2[H])nc1[H],B0857a,B1460a
[H]Oc1nc2c(C([H])=C([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c(-c3nc([H])c([H])nc3[H])c([H])n2c1N([H])[H],B0857a,B1462a
[H]Oc1nc(N([H])[H])n2c([H])c(-c3nc([H])c([H])nc3[H])c(N([H])S(=O)(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c12,B0857a,B1463a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c(N([H])N=[S@](=O)(N([H])C([H])([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)C([H])([H])C([H])([H])[H])c([H])c([H])c2nnc([H])n12,B0875a,7gp9-a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c([H])c([H])c2nnc([H])n12,B0875a,7gq4-a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c([H])nnc2[C@]2(c3c([nH]c([H])c3[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],B0875a,7gok-a
[H]/C(=C(/C(=O)N([H])c1c([H])n[nH]c1[H])c1c([H])c([H])c([H])c2nnc([H])n12)[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],B0875a,7gol-a
[H]c1n[nH]c([H])c1N([H])C(=O)N(c1c([H])c([H])c([H])c2nnc([H])n12)C([H])([H])C([H])([H])C([H])([H])/N=C(/c1noc(C([H])([H])[H])c1[H])N([H])C([H])([H])C(=O)OC([H])([H])[H],B0875a,7goy-a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c([H])c([H])c2nnc([H])n12,B0875a,7gqf-a
[H]OC1:C(N([H])c2c([H])n[nH]c2[H]):O:C(=O):C2C([H])=C([H])C([H])=C3N(Br)N=C1N32,B0875a,7gqh-a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c([H])c([H])c2nnc([H])n12,B0875a,7go2-a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c(N([H])[H])nnc2C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])C2([H])[H],B0875a,B0436a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c(N([H])[H])nnc2C([H])([H])C([H])([H])[C@@]12C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C2([H])[H],B0875a,B0439a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c(N([H])C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c2nnc([H])n12,B0875a,B0446a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c(N([H])[H])nnc2C([H])([H])C([H])([H])[C@@]12C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])[C@]([H])(OC([H])([H])[H])C2([H])[H],B0875a,B0450a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c(C(=O)N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c2nnc([H])n12,B0875a,B0454a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c(N([H])[H])nnc2C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C2([H])[H],B0875a,B0455a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c([H])c4nnc([H])n4c3N([H])C(=O)N([H])c3c([H])n[nH]c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0875a,B0525a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c(N([H])C([H])([H])c2n[nH]c(-c3c([H])c([H])c([H])c([H])c3[H])n2)c([H])c2nnc([H])n12,B0875a,B0723a
[H]c1n[nH]c([H])c1N([H])[C@@](O)(c1nnc(-c2[nH]c([H])c([H])c2[H])o1)N([H])c1c([H])c([H])c([H])c2nnc([H])n12,B0875a,B0738a
[H]ON1C([H])([H])N(c2c([H])c([H])c([H])c3nnc([H])n23)N([H])C12C([H])([H])N([H])N([H])C2([H])[H],B0875a,B0742a
[H]c1nnc2n1[C@@]([H])([S@@]([H])(=O)=C1C([H])[C@H]([H])C([H])N[C@@H]([H])[C@H]([H])[C@H]([H])[C@@H]1[H])C([H])([H])C([H])([H])C2([H])[H],B0875a,B0805a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])[C@]1([H])n2c(N([H])[H])nnc2C([H])([H])C([H])([H])[C@]12N([H])C([H])([H])C([H])([H])N([H])C2([H])[H],B0875a,B0857a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc([H])n2c1N([H])C(=O)N([H])c1c([H])n[nH]c1[H],B0875a,B0914a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c([H])c([H])c2nnc([H])n12,B0875a,B0931a
[H]c1c([H])c(N([H])[C@H]2NC(=O)[C@@H]3SC([H])N4NC([H])C(N2)[C@@H]34)n2c([H])nnc2c1[H],B0875a,B0938a
[H]OC([H])([H])ON(c1c([H])n[nH]c1[H])[C@@H]1[C@H](N([H])[H])[C@H]2C([H])C([H])C([H])[C@]3(NC([H])N[C@@H]13)C2[H],B0875a,B1264a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c([H])c(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])n3c([H])nnc3c2[H])c1[H],B0875a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2c([H])c(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])n3c([H])nnc3c2[H])c([H])c1[H],B0875a,B1361a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c(C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2nnc([H])n12,B0875a,B1368a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c(C([H])([H])N([H])S(=O)(=O)c2nn(C([H])([H])[H])c([H])c2[H])c([H])c2nnc([H])n12,B0875a,B1456a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])c2c([H])c(N([H])C(=O)N([H])c3c([H])n[nH]c3[H])n3c([H])nnc3c2[H])c([H])s1,B0875a,B1457a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)c2c([H])nc(N([H])[H])c([H])c2[H])c([H])c2nnc([H])n12,B0875a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])c1c([H])c([H])c(N([H])C(=O)N([H])c2c([H])n[nH]c2[H])n2c([H])nnc12,B0875a,B1462a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c([H])c(C([H])([H])N([H])S(=O)(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c2nnc([H])n12,B0875a,B1463a
[H]C([H])=C([H])[C@]([H])(N([H])[H])N1[C@@H](Sc2c([H])c([H])c([H])c3nnc([H])n23)NN(C([H])([H])C([H])([H])C([H])([H])[H])[C@H]1C1=C([H])N2O:C([H]):OC([H])=C2C([H])=C1[H],B0914a,7gp9-a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,7gq4-a
[H]Sc1nc(C([H])([H])N([C@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])N([H])[H])[C@]([H])(C([H])=C([H])[H])c2[nH]c([H])c([H])c2[H])c([H])nnc([H])c([H])c([H])c1[H],B0914a,7gok-a
[H]O[C@@]1([C@@]2([H])OC([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])C([H])([H])C([H])([H])c2nnc([H])n2[C@@]1([H])Sc1nnc(-c2c([H])nc([H])c([H])c2[H])n1C([H])([H])C([H])=C([H])[H],B0914a,7gol-a
[H]ON([H])C([H])([H])c1c(-c2nnc(Sc3c([H])c([H])c([H])c4nnc([H])n34)n2C([H])([H])C([H])=C([H])[H])c([H])nc2c1C([H])([H])C([H])([H])[C@]([H])(O[H])C2([H])[H],B0914a,7gp2-a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1[C@]1([H])C([H])([H])N([H])[C@]2(C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)N([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])C([H])([H])C1([H])[H],B0914a,7gpf-a
[H]Oc1c([H])c(C([H])([H])N([H])c2nc([H])c(-c3nnc(Sc4c([H])c([H])c([H])c5nnc([H])n45)n3C([H])([H])C([H])=C([H])[H])c([H])c2[H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])[H],B0914a,7gox-a
[H]C([H])=C([H])C([H])([H])N1[C@@]([H])(Sc2c([H])c([H])c([H])c3nnc([H])n23)N([H])N([H])[C@@]12C1=C(ON([H])[C@]2([H])C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])N([H])C1([H])[H],B0914a,7goy-a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1[C@]1([H])C([H])([H])N([H])[C@@]2(N([H])O[C@@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N2[H])C([H])([H])C1([H])[H],B0914a,7gpm-a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc(N([H])[H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,7gqf-a
[H]C([H])=C([H])C([H])([H])n1c(S[C@]([H])(Br)n2c([H])nnc2C([H])([H])[C@]2([H])C([H])([H])C(=O)OC2(C([H])([H])[H])C([H])([H])[H])nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,7gqh-a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,7go2-a
[H]OC1(C([H])([H])C([H])([H])n2nc(Sc3c([H])c([H])c([H])c4nnc([H])n34)c(C([H])([H])C([H])=C([H])[H])c2-c2c([H])nc([H])c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])sc([H])c2[H])C([H])([H])C1([H])[H],B0914a,7gpk-a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2c([H])c([H])c(C([H])([H])C(=O)N([H])C([H])([H])[H])c([H])c2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0914a,B0436a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2c([H])c([H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0914a,B0439a
[H]Sc1nnc(-c2c(C([H])([H])[H])nc([H])c([H])c2[H])n1C([H])([H])C([H])=C([H])[H],B0914a,B0446a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@]1(c2c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0914a,B0450a
[H]c1nc([H])c2c(c1[H])C([H])([H])N(C([H])([H])[H])[C@]([H])(Sc1c([H])c([H])c([H])c3nnc([H])n13)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]21[H],B0914a,B0454a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c([H])c2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0914a,B0455a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1[C@]1(C([H])([H])C3([H])[H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S1(=O)=O,B0914a,B0691a
[H]C([H])=C([H])[C@@]1([H])N([H])[S@]([H])(c2c([H])c([H])c([H])c3nnc([H])n23)c2nnc([C@]3([H])C([H])([H])N([H])C4(C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])n21,B0914a,B0723a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c(Sc3nnc(-c4[nH]c([H])c([H])c4[H])o3)c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,B0738a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1C([H])([H])[C@@]1(N([H])N([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N1[H])C3([H])[H],B0914a,B0742a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1[C@]1(C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S1(=O)=O,B0914a,B0805a
[H]C([H])=C(N([H])[C@]([H])(c1oc([H])nc1C(=O)N([H])c1c([H])[nH]c(=O)c2c([H])c([H])c([H])c([H])c12)N([H])[H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,B0839a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1[C@@]1(c2nc([H])c([H])nc2[H])c2c([H])c([H])c([H])c3nnc(n23)C([H])([H])C1([H])[H],B0914a,B0857a
[H]OC([H])([H])N(c1c([H])n[nH]c1[H])c1c([H])c(Sc2nnc(-c3c([H])nc([H])c([H])c3[H])n2C([H])([H])C([H])=C([H])[H])n2c([H])nnc2c1[H],B0914a,B0875a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(C([H])([H])c3c([H])c([H])nc([H])c3[H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,B0931a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(S(=O)(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,B1020a
[H]c1c([H])c([S@@]2([H])[C@@]([H])(N([H])[H])N([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]3(C([H])([H])N([H])C([H])([H])C([H])([H])C3([H])[H])[C@]3([H])N([H])C([H])([H])N([H])[C@@]32[H])n2c([H])nnc2c1[H],B0914a,B1219a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(S(=O)(=O)F)c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914a,B1264a
[H]OC([H])([H])n1nc(-c2c([H])nc([H])c([H])c2[H])c2c1Sc1c([H])c([H])c([H])c3nnc(n13)C([H])([H])[C@]2([H])C([H])=C([H])[H],B0914a,B1307a
[H]Oc1nc([H])c(-c2c3c(nn2C([H])([H])O[H])Sc2c([H])c([H])c([H])c4nnc(n24)C([H])([H])[C@]3([H])C([H])=C([H])[H])c([H])c1[H],B0914a,B1361a
[H]OC([H])([H])c1nc(-c2c([H])nc([H])c([H])c2[H])n(C([H])([H])C([H])=C([H])[H])c1[S@@]1([H])c2c([H])c([H])c([H])c3nnc(n23)C1([H])[H],B0914a,B1368a
[H]OC([H])([H])n1nc(-c2c([H])nc([H])c([H])c2[H])c2c1Sc1c([H])c([H])c([H])c3nnc(n13)C([H])([H])[C@]2([H])C([H])=C([H])[H],B0914a,B1456a
[H]OC([H])([H])n1nc(Sc2c([H])c([H])c([H])c3nnc([H])n23)c(C([H])([H])C([H])=C([H])[H])c1-c1c([H])nc([H])c([H])c1[H],B0914a,B1457a
[H]OC([H])([H])n1nc2c(c1-c1c([H])nc([H])c([H])c1[H])[C@@]([H])(C([H])=C([H])[H])C([H])([H])c1nnc3c([H])c([H])c([H])c(n13)S2,B0914a,B1460a
[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1nc([H])c([H])s1,B0914a,B1462a
[H]OC([H])([H])n1nc(-c2c([H])nc([H])c([H])c2[H])c2c1Sc1c([H])c([H])c([H])c3nnc(n13)C([H])([H])[C@]2([H])C([H])=C([H])[H],B0914a,B1463a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(N([H])N=[S@](=O)(N([H])C([H])([H])c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)C([H])([H])C([H])([H])[H])c([H])c3nnc([H])n23)c1[H],B0931a,7gp9-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,7gq4-a
[H]c1nc([H])c([H])c(C([H])([H])[S@]([H])(c2c([H])c([H])c(C([H])([H])C([H])([H])c3[nH]c([H])c([H])c3C([H])([H])[H])c([H])c2C([H])([H])N([H])N([H])[H])C([H])([H])N([H])[H])c1[H],B0931a,7gok-a
[H]/C(=[S@@](\c1c([H])c([H])c([H])c2nnc([H])n12)C([H])([H])c1c([H])c([H])nc([H])c1[H])[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],B0931a,7gol-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(N([H])C([H])([H])C([H])([H])/N=C(\c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c3nnc([H])n23)c1[H],B0931a,7goy-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3c(N([H])[H])nc([H])n23)c1[H],B0931a,7gqf-a
[H]c1nc([H])c([H])c(N2C(=O)[C@]3(O[C@]2([H])C([H])([H])[H])n2c([H])nc(Br)c2C([H])([H])C([H])([H])C3([H])[H])c1[H],B0931a,7gqh-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,7go2-a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0436a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0439a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0446a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(C([H])([H])C([H])([H])[C@@]([H])(OC([H])([H])[H])[C@]([H])(OC([H])([H])[H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0450a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0454a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0455a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c(SC([H])([H])c4c([H])c([H])nc([H])c4[H])n4c([H])nnc4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0931a,B0525a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(N([H])C([H])([H])c3n[nH]c(-c4c([H])c([H])c([H])c([H])c4[H])n3)c3nnc([H])n23)c1[H],B0931a,B0723a
[H]c1nc([H])c([H])c(C([H])([H])[S@TB16]([H])(c2nnc(-c3[nH]c([H])c([H])c3[H])o2)c2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0738a
[H]/C(=[S@@](/[H])[C@@]1([S@@]([H])(=O)=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C([H])([H])C([H])([H])[H])C2([H])[H])n2c([H])nnc2C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],B0931a,B0805a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(N([H])C([H])([H])C([H])([H])N([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0857a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c(SC([H])([H])c2c([H])c([H])nc([H])c2[H])n2c([H])nnc2c1[H],B0931a,B0914a
[H]c1nc([H])c([H])c([C@@](O)(Sc2c([H])c([H])c([H])c3nnc([H])n23)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],B0931a,B1020a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(Sc3nc4c([H])c(F)c([H])c([H])c4[nH]3)c([H])c3nnc([H])n23)c1[H],B0931a,B1219a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c1[H],B0931a,B1307a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c([H])c1[H],B0931a,B1361a
